㐆	U+3406	6	
㐬	U+342C	7	リュウ・ル・コウ・トツ
㐮	U+342E	13	ジョウ・ショウ・ソウ
㑨	U+3468	10	また
㑪	U+346A	10	サイ・ザイ・セイ
㒒	U+3492	15	ボク・しもべ
㒼	U+34BC	11	バン・マン・ベン・メン
㓁	U+34C1	4	ボウ・モウ・あみがしら・あみ
㓇	U+34C7	6	ヨク
㔟	U+351F	10	セイ・いきおい
㕝	U+355D	7	シ
㕞	U+355E	8	セツ・セチ
㕣	U+3563	5	エン
㕮	U+356E	7	フ・かむ
㖦	U+35A6	11	トウ・ツ
㖨	U+35A8	11	ロク
㗅	U+35C5	12	コ・ゴ
㗚	U+35DA	13	リツ・リチ
㗴	U+35F4	15	ガン・ゲン
㘅	U+3605	17	カン
㙊	U+364A	11	チョウ・ジョウ
㚑	U+3691	6	レイ・リョウ・みたま・たま・くし
㚖	U+3696	8	コウ・タク・セキ・シャク・ジャク
㚙	U+3699	8	カ
㛏	U+36CF	10	キュウ・グ
㝡	U+3761	11	サイ
㝢	U+3762	12	ウ・のき
㝫	U+376B	15	リュウ
㝬	U+376C	14	コ
㝵	U+3775	8	ガイ・トク
㟁	U+37C1	8	ガン・きし
㟨	U+37E8	12	タン
㟴	U+37F4	13	カイ・ケ・イ
㟽	U+37FD	14	ヒョウ
㠀	U+3800	14	トウ・しま
㠯	U+382F	5	イ
㠶	U+3836	6	ハン・ボン・ほ
㡀	U+3840	8	ヘイ・ベイ・ヘツ・ヘチ
㡜	U+385C	14	セツ・セイ・セチ
㡡	U+3861	15	チュウ・チュ・ジュ・とばり・かや
㣺	U+38FA	4	シン・こころ
㤗	U+3917	9	タイ・やす
㤚	U+391A	9	コウ・ゴウ・よろこぶ
㥯	U+396F	14	イン・オン
㩮	U+3A6E	20	ケン・コン
㩳	U+3A73	21	ショウ・シュ・ソウ・とる
㫖	U+3AD6	7	シ・むね
㫗	U+3AD7	7	コウ
㫪	U+3AEA	10	ショウ
㬎	U+3B0E	14	キン・ゴン・ゴウ・ケン・あらわれる
㬚	U+3B1A	16	テツ・テチ
㬜	U+3B1C	16	シン・すすむ
㭭	U+3B6D	11	ハツ・ハチ・ハイ・ヘ
㭷	U+3B77	11	おうこ
㮇	U+3B87	12	テン
㮈	U+3B88	12	ナ
㮍	U+3B8D	13	サン・セン
㮤	U+3BA4	14	ショウ
㯍	U+3BCD	15	ショウ
㯰	U+3BF0	17	チ
㰦	U+3C26	9	キョ・コ・カ・あくび
㳃	U+3CC3	7	サイ
㳒	U+3CD2	8	ホウ・のり
㴑	U+3D11	12	ソ・さかのぼる
㴞	U+3D1E	12	トウ・ドウ・はびこる
㵤	U+3D64	16	ソウ
㶚	U+3D9A	22	ハ
㷀	U+3DC0	11	ケイ
㷔	U+3DD4	13	エン
㸅	U+3E05	19	ショク・セツ・セチ・ソキ・シツ・シチ
㹠	U+3E60	7	トン・ドン
㹦	U+3E66	8	チョウ
㹨	U+3E68	8	ユウ
㺃	U+3E83	11	コウ
㺔	U+3E94	15	キ・カイ
㽗	U+3F57	7	セ・うね
㽵	U+3F75	8	ソウ・ショウ
㽷	U+3F77	9	スイ
㾮	U+3FAE	14	コウ・オウ
㿉	U+3FC9	17	タイ・デ
㿗	U+3FD7	21	タイ・デ
䀹	U+4039	12	ショウ・コウ・ソウ・ゴウ
䁘	U+4058	15	ヨウ
䂓	U+4093	12	キ
䄅	U+4105	11	ケン・まつり
䅈	U+4148	11	イン
䅏	U+414F	12	ビ・ミ
䅣	U+4163	14	コウ・オウ・ギョウ
䆴	U+41B4	16	ソウ・かま・かまど
䆿	U+41BF	19	ゲイ
䇦	U+41E6	11	オウ・ヨウ・エイ・はな・はなぶさ・ひいでる
䇮	U+41EE	12	ジン・ニン
䇳	U+41F3	12	セン・かきもの
䈇	U+4207	14	トウ・タク
䈎	U+420E	15	ヨウ・チョウ・ジョウ・は
䋆	U+42C6	10	かせ
䋖	U+42D6	12	イツ・イチ
䋝	U+42DD	12	エイ・ヨウ
䌂	U+4302	15	オウ・オ・ゆる
䌫	U+432B	22	ラン・ともづな
䍃	U+4343	10	ユウ・ユ・ヨウ
䏮	U+43EE	10	キョウ・コウ
䏰	U+43F0	11	ジン・ニン・ジュン・ニュン
䐈	U+4408	12	ショク・シキ・チョク・チキ
䐗	U+4417	13	チョ
䐜	U+441C	14	シン・シ
䐢	U+4422	14	シュウ・シュ・ソウ・ス
䑶	U+4476	14	セン
䑺	U+447A	15	ハン
䒑	U+4491	3	ソウ
䒳	U+44B3	9	タ
䒾	U+44BE	9	イ
䓔	U+44D4	10	こも
䔈	U+4508	13	コウ・ク
䔍	U+450D	13	バ・たつ・つた
䔥	U+4525	14	シュク・ショウ・よもぎ
䕃	U+4543	15	イン・かげ
䖸	U+45B8	13	ガ
䗥	U+45E5	17	ショウ・シュ・ソウ・ス・ショ・ジョ
䘏	U+460F	9	ジュツ
䙁	U+4641	13	セン・サン・ザン
䙥	U+4665	18	レイ
䚡	U+46A1	16	サイ・セ・シ
䚯	U+46AF	9	ケン
䜌	U+470C	19	レン・ラン
䝤	U+4764	19	ロウ・トウ・チョウ・リョウ
䟽	U+47FD	14	ショ・ソ・ス・とおる・うとい・おろそか・うとむ・あらい・まばら
䠖	U+4816	16	シ
䡎	U+484E	11	ロ・ル
䢵	U+48B5	7	ウン
䧧	U+49E7	16	ギ
䧺	U+49FA	13	ユウ・おす
䨄	U+4A04	19	アン・オン
䨩	U+4A29	18	レイ
䪼	U+4ABC	14	セツ・セチ・コツ・クチ・シュツ・シュチ
䬻	U+4B3B	14	セン・はなむけ
䯂	U+4BC2	34	シン・シュウ・ジュウ
䯊	U+4BCA	15	カ・ケ
䯒	U+4BD2	16	コウ・ギョウ
䯨	U+4BE8	13	コウ
䰠	U+4C20	15	シン・ジン
䳄	U+4CC4	17	シ
䳑	U+4CD1	17	ユウ・イク・イウ・ウ
䴇	U+4D07	24	レイ・リョウ
䵷	U+4D77	19	ワイ・エ・カイ・カ・ゲ・アイ・ワ・ア
丂	U+4E02	2	コウ
丏	U+4E0F	4	ベン・メン
丒	U+4E12	4	チュウ・うし
丩	U+4E29	2	キュウ・ク・キョウ・ギョウ
丫	U+4E2B	3	ア
丬	U+4E2C	3	ショウ・ゾウ・しょうへん
丮	U+4E2E	4	ケキ・キャク
乀	U+4E40	1	フツ・ブチ・レツ・レチ
乇	U+4E47	3	タク・チャク
么	U+4E48	3	ヨウ
乑	U+4E51	6	ギン・ゴン・ハン・シュウ
乚	U+4E5A	1	イン・オン・オツ
乩	U+4E69	6	ケイ
亝	U+4E9D	8	セイ
亹	U+4EB9	22	ビ・ミ・ボン・モン
亻	U+4EBB	2	イ・にんべん
亼	U+4EBC	3	シュウ・ジュウ
仃	U+4EC3	4	テイ
仈	U+4EC8	4	ハツ・ハチ
仐	U+4ED0	4	サン
仚	U+4EDA	5	ケン
仫	U+4EEB	5	ムー
仱	U+4EF1	6	ケン・ゲン・キョウ・キン・ゴン
仵	U+4EF5	6	ゴ
伀	U+4F00	6	ショウ・シュ
伖	U+4F16	6	ド
伷	U+4F37	7	チュウ
伾	U+4F3E	7	ヒ・ハイ
佔	U+4F54	7	セン・テン
佘	U+4F58	7	シャ・ジャ
佤	U+4F64	7	ワ
佷	U+4F77	8	コン・コウ・ゴウ・ギン・ゴン・もとる
佸	U+4F78	8	カツ・ガチ・あう
佺	U+4F7A	8	セン
佽	U+4F7D	8	シ・とし
侂	U+4F82	8	タク
侅	U+4F85	8	ガイ・カイ
侒	U+4F92	8	アン・やすらか
侚	U+4F9A	8	ジュン・シュン・すみやか・とし・したがう
侲	U+4FB2	9	シン・わらべ
侾	U+4FBE	9	コウ・キョウ
俅	U+4FC5	9	キュウ・グ
俋	U+4FCB	9	チュウ・ジュウ・ユウ
俏	U+4FCF	9	ショウ・にる
俒	U+4FD2	9	コン・カン・ゴン
俦	U+4FE6	9	チュウ・ともがら
俲	U+4FF2	10	コウ・ならう
倀	U+5000	10	トウ・チョウ・ジョウ
倐	U+5010	10	シュク
倓	U+5013	10	タン・ダン
倜	U+501C	10	チョウ・テキ・チュウ・チャク・チュ
倞	U+501E	10	キョウ・リョウ・ケイ・ギョウ
倢	U+5022	10	ショウ
偂	U+5042	11	セン
偆	U+5046	11	シュン・とむ
偎	U+504E	11	ワイ・エ
偓	U+5053	11	アク
偗	U+5057	11	セイ・ショウ
偣	U+5063	11	エン・アン
偦	U+5066	11	ショ
偪	U+506A	11	フク・ヒツ・ヒョク・ヒキ・せまる
偰	U+5070	11	セツ・セチ
傈	U+5088	12	リツ・リチ
傒	U+5092	12	ケイ・ゲイ
傓	U+5093	12	セン・さかん
傕	U+5095	12	カク
傖	U+5096	12	ソウ・ジョウ・いやしい
傜	U+509C	12	ヨウ・つかう
傣	U+50A3	12	タイ
傪	U+50AA	13	サン・よい
傱	U+50B1	13	ショウ・シュ・ソウ
傺	U+50BA	13	テイ
傻	U+50BB	13	サ・セ
僄	U+50C4	13	ヒョウ・かるい・かろんずる・はやい
僇	U+50C7	13	リク・リュウ・ル・ロク・リョウ・はずかしめる・ころす
僎	U+50CE	14	セン・ゼン・シュン・そなえる
僔	U+50D4	14	ソン
僙	U+50D9	14	コウ
僡	U+50E1	14	ケイ
僩	U+50E9	14	カン・ケン・ゲン
僳	U+50F3	14	ス
儈	U+5108	15	カイ・ケ
儗	U+5117	16	カイ・ガイ・ギ・なぞらえる
儛	U+511B	17	ブ・ム・まう
兠	U+5160	12	トウ・かぶと
关	U+5173	6	ショウ・わらう・えむ・わらい・え・えみ
养	U+517B	10	ビ・うつくしい
冃	U+5183	4	ボウ・モ・モウ
冋	U+518B	5	ケイ
冘	U+5198	4	イン・ユウ・ユ
冣	U+51A3	10	シュ・ジュ・サイ
冭	U+51AD	5	タイ・タツ・タチ
冼	U+51BC	8	ショウ
凳	U+51F3	14	トウ
凴	U+51F4	14	ヒョウ・よる
刂	U+5202	2	トウ
划	U+5212	6	カ・ゲ・いましめる
刖	U+5216	6	ゲツ・ゴツ・ガツ・あしきる・きる
剕	U+5255	10	ヒ・あしきる
剜	U+525C	10	ワン・えぐる
剬	U+526C	11	タン・セン・セイ
剷	U+5277	13	サン・セン・けずる
劂	U+5282	14	ケツ・ケ・ケイ・カイ
劄	U+5284	14	サツ・トウ・さす
劘	U+5298	21	ビ・バ・マ・ミ・けずる
劤	U+52A4	6	キン・コン・ロク
劦	U+52A6	6	キョウ・ギョウ・リョウ
劯	U+52AF	7	ショ・リョク
劺	U+52BA	8	ボウ・ム
劻	U+52BB	8	キョウ・コウ
勊	U+52CA	9	コク
勑	U+52D1	10	ライ・チョク・チキ・いたわる・いましめる・ねぎらう・みことのり・めぎらう
勷	U+52F7	19	ジョウ・ニョウ
匊	U+530A	8	キク・コク・すくう
匋	U+530B	8	トウ・ドウ・ヨウ
匤	U+5324	7	キョク・コク・キョウ・コウ・ただす
匵	U+5335	17	トク・ドク・はこ
匾	U+533E	11	ヘン・うすい・ひらたい
卂	U+5342	3	シン
卧	U+5367	8	ガ・ふす
卬	U+536C	4	ギョウ・コウ・ゴウ・あおぐ・あがる・たかい
卺	U+537A	8	キン
厤	U+53A4	12	レキ・リャク
厴	U+53B4	19	エン
厷	U+53B7	4	コウ・ひじ
叀	U+53C0	8	セン
叕	U+53D5	8	テツ・テチ・ケツ・ゲツ
叚	U+53DA	9	カ・ケ・ゲ
叴	U+53F4	5	キュウ・グ
叵	U+53F5	5	ハ
吤	U+5424	7	カイ・ケ・カ
吨	U+5428	7	トン・ドン
呃	U+5443	7	アク・アイ
呕	U+5455	7	オウ・うたう
呢	U+5462	8	ジ・ニ
呦	U+5466	8	ユウ・ユ・オウ・ヨウ・むせぶ
呬	U+546C	8	キ・チ・レ・イ・リョウ
咊	U+548A	8	カ・ワ・やわらぐ
咍	U+548D	8	カイ・タイ・わらう・たのしむ
咕	U+5495	8	コ
咠	U+54A0	9	シュウ・ユウ
咦	U+54A6	9	イ・キ・タイ・ダイ
咭	U+54AD	9	キツ・ギチ・カツ・ケチ
咮	U+54AE	9	チュウ・チュ・トウ・ツ・シュ・ジュ・ニュ
咷	U+54B7	9	トウ・チョウ・ドウ・テキ・ジャク
咺	U+54BA	9	ケン・カン
咿	U+54BF	9	イ
哃	U+54C3	9	ドウ・トウ・ズ・そらごと
哬	U+54EC	10	カ
哯	U+54EF	10	ケン・ゲン・はく
哱	U+54F1	10	ホツ・ホチ・ハイ・ヘ
哳	U+54F3	10	タツ・テチ
唀	U+5500	10	ユウ・さばける
唁	U+5501	10	ゲン・ゴン・とむらう
唉	U+5509	10	アイ・キ・カイ・イ・あくび・おくび・ああ
唼	U+553C	11	ソウ・ショウ・すする・ふむ
啁	U+5541	11	トウ・チョウ・チュウ・シュウ・ジョウ
啇	U+5547	11	テキ・チャク・セキ・シャク
啊	U+554A	11	ア
啠	U+5560	11	テツ
啡	U+5561	11	ハイ・ヘ・ヒ
啤	U+5564	11	ヒ
啽	U+557D	12	ガン・ゴン
喂	U+5582	12	イ
喈	U+5588	12	カイ
喑	U+5591	12	イン・オン・アン・おし
喿	U+55BF	13	ソウ・ショウ・さわぐ
嗉	U+55C9	13	ソ
嗌	U+55CC	13	エキ・アク・アイ・ヤク・エイ・のど
嗑	U+55D1	13	コウ・あう
嗒	U+55D2	12	トウ
嗝	U+55DD	13	カク・キャク
嗢	U+55E2	13	オツ・オチ・アツ・エチ
嗩	U+55E9	13	サ
嘇	U+5607	14	サン・ものもう
嘐	U+5610	14	コウ・ロウ・ホウ・ヒョウ・ビュウ・ミュウ
嘨	U+5628	14	ショウ・シュク・シツ・シチ・うそぶく
嘰	U+5630	15	キ・ケ・ギ・ゲ
嘷	U+5637	15	コウ・ゴウ・さけぶ・ほえる
嘽	U+563D	15	タン・セン・タ・ダン
嘿	U+563F	15	モク・ボク・コク・だまる
噀	U+5640	15	ソン
噇	U+5647	15	トウ・ジョウ
噞	U+565E	16	ゲン・あぎとう
噠	U+5660	16	タツ・タチ・ダチ
噭	U+566D	16	キョウ・ケキ・キャク
嚈	U+5688	17	ヨウ
嚌	U+568C	17	カイ・サイ・ザイ・セイ・なめる
嚕	U+5695	18	ロ・かたる
嚚	U+569A	18	ギン・ゴン・ガン・ゲン・おろか・わるい
嚝	U+569D	18	コウ
嚨	U+56A8	19	ロウ・ル・のど
嚭	U+56AD	19	ヒ
嚲	U+56B2	20	タ・たれる
囅	U+56C5	22	テン・テツ・テチ
囍	U+56CD	24	ヨシ・そうき
囟	U+56DF	6	シン・シ
囨	U+56E8	7	ヘン
囶	U+56F6	8	コク
囷	U+56F7	8	キン・コン・ゴン
圕	U+5715	13	サイ
圣	U+5723	5	コツ・コチ・セイ
圩	U+5729	6	ウ・オ・イ・キョ・つつみ
坅	U+5745	7	キン・コン・ギン・ゴン・サン
坆	U+5746	7	バイ・フン
坌	U+574C	7	フン・ホン・ボン・あつまる・ちり・ならぶ
坍	U+574D	7	タン・トン
坨	U+5768	8	イ・タ
坯	U+576F	8	ヒ・ハイ・ヘ・おか
坳	U+5773	8	オウ・ヨウ・くぼみ
坴	U+5774	8	リク・ロク
坵	U+5775	8	キュウ
坻	U+577B	8	シ・チ・テイ・ジ・タイ・しま
垚	U+579A	9	ギョウ・キ・よろこぶ
垝	U+579D	9	キ・やぶれる
垞	U+579E	9	タ・ダ
垨	U+57A8	9	シュ・ラツ・ラチ
垬	U+57AC	9	ぬかり
埌	U+57CC	10	ロウ
埗	U+57D7	10	プ
埞	U+57DE	11	テイ
埦	U+57E6	11	オウ・ワン
埰	U+57F0	11	サイ
埸	U+57F8	11	ヤク・エキ・さかい
埻	U+57FB	11	シュン・タ・ダ・タイ・テ・カク・コウ・ジュク
埽	U+57FD	11	ソウ・はく
堄	U+5804	11	ゲイ
堞	U+581E	12	チョウ・ジョウ・かき
堠	U+5820	12	コウ・グ
堧	U+5827	12	ゼン・ネン・ダ・ナ・ダン・ナン
堲	U+5832	12	シツ・シチ・ショク・ジキ・シキ・シ
堹	U+5839	12	チョウ・チュ
塉	U+5849	13	セキ・シャク・やせつち
塌	U+584C	13	トウ
塧	U+5867	13	アイ・エ
墊	U+588A	14	ジョウ・テン・チョウ・くだる
墋	U+588B	14	シン
墍	U+588D	15	キ・ギ・ケ・カイ・ガイ
墏	U+588F	14	ショウ・ソウ
墐	U+5890	14	キン・ゴン・ぬる
墔	U+5894	14	サイ・ゼ
墝	U+589D	15	コウ・キョウ
墪	U+58AA	15	トン
墱	U+58B1	15	トウ・きざはし・さか
壃	U+58C3	16	キョウ・さかい
壍	U+58CD	17	ザン・ほり
壢	U+58E2	19	レキ・リャク
壳	U+58F3	8	カク
壴	U+58F4	9	シュ・チュ
夅	U+5905	7	コウ・ふる
夆	U+5906	7	ホウ・ブ・バ
夋	U+590B	7	シュン
复	U+590D	9	フク・ブク
夔	U+5914	20	キ・ギ
夤	U+5924	14	イン・イ
夽	U+593D	7	グン
奆	U+5946	8	ケン・ガン
奛	U+595B	11	コウ
奟	U+595F	11	コウ・ホウ・ヒョウ
奵	U+5975	5	テイ・チョウ・テン
奶	U+5976	5	ダイ・ネ
奼	U+597C	6	タ・ト・ツ
妟	U+599F	7	アン・エン
妮	U+59AE	8	ジ・ニ・はしため
妼	U+59BC	8	ヒ・ビ・ヒツ・ビチ
姈	U+59C8	8	レイ・リョウ
姍	U+59CD	8	サン・セン・ハン・サツ・サチ
姞	U+59DE	9	キツ・キチ
姣	U+59E3	9	コウ・キョウ・ギョウ
姤	U+59E4	9	コウ・ク・グ・あう
姧	U+59E7	9	カン・みだら
姮	U+59EE	9	コウ・ゴウ
娌	U+5A0C	10	リ・あいよめ
娍	U+5A0D	10	セイ・ジョウ
娗	U+5A17	10	テイ・ジョウ・テン
娧	U+5A27	10	タイ・テ・エツ・エチ
娭	U+5A2D	10	キ・アイ・たわむれる・たのしむ
婕	U+5A55	11	ショウ・うつくしい
婥	U+5A65	11	シャク・ドウ・ニョウ・テキ・ジャク
婺	U+5A7A	12	ブ・ム・ボウ・ボク・モク
媋	U+5A8B	12	シュン
媜	U+5A9C	12	テイ・チョウ
媟	U+5A9F	12	セチ・セツ・けがす・なれる
媠	U+5AA0	12	ナ・ラ・タ・ダ・うるわしい
媢	U+5AA2	12	ボウ・ビ・ボク・モウ・ミ・モク・バイ・メ・ねたむ
媱	U+5AB1	13	ヨウ
媳	U+5AB3	13	セキ・シャク・よめ
媵	U+5AB5	13	ヨウ・ショウ・そいよめ
媺	U+5ABA	13	ビ・ミ・よい
媿	U+5ABF	13	キ・はじる
嫚	U+5ADA	14	エン・マン・ベン・メン・バン・あなどる・おごる・けがす・やわらかい・ゆるやか
嫜	U+5ADC	14	ショウ
嫠	U+5AE0	14	リ・やもめ
嫥	U+5AE5	14	セン・タン・ダン・ととのえる
嫮	U+5AEE	14	コ・ゴ
嫰	U+5AF0	14	ドン・わかい
嫵	U+5AF5	15	ブ・ム・こびる・みめよい
嬀	U+5B00	15	キ・ギ
嬈	U+5B08	15	ジョウ・ヨウ・ニョウ・ドウ・キョウ・なやむ・よわい・わずらわしい・たわむれる
嬗	U+5B17	16	ゼン・セン・タン
嬭	U+5B2D	17	ダイ・ナイ・ネ・ニ・デイ・ジ・はぐぐむ・はは
嬴	U+5B34	16	エイ・あまる
孌	U+5B4C	22	レン・ラン・バン・マン・みめよい
孒	U+5B52	3	ケツ・カチ・ク・クチ・クツ・キョウ
孨	U+5B68	9	セン・ジュウ・ニュウ
孯	U+5B6F	11	カン・ケン
孼	U+5B7C	19	ゲツ・ゲチ・かざす・くずれる・ひこばえ・わきばら・わざわい
孿	U+5B7F	22	レン・サン・セン・つながる・つなぐ・ふたご
宁	U+5B81	5	チョ・たたずむ
宄	U+5B84	5	キ
宖	U+5B96	8	コウ・ゴウ・オウ
宬	U+5BAC	10	セイ・ジョウ
寀	U+5BC0	11	サイ
寎	U+5BCE	12	ヘイ・ケイ・ヒョウ・キョウ
寖	U+5BD6	13	シン
寱	U+5BF1	17	ゲイ
寽	U+5BFD	7	リツ・リチ
尃	U+5C03	10	フ・ホ
尩	U+5C29	8	オウ
尰	U+5C30	12	シュウ・ジュ
屟	U+5C5F	12	テイ・タイ・ショウ
屣	U+5C63	14	シ・くつ
屧	U+5C67	15	テイ・タイ・ショウ
屨	U+5C68	17	ク・くつ
屩	U+5C69	18	キャク・キョウ・カク・キク・コク・くつ
屰	U+5C70	6	ゲキ・ギャク・ハク・ヒャク・さからう
屼	U+5C7C	6	ゴツ・コツ・グツ・グチ
岈	U+5C88	8	ガ・カ・ケ
岊	U+5C8A	7	セツ・セチ・グ
岠	U+5CA0	8	キョ・ゴ
岢	U+5CA2	8	カ
岦	U+5CA6	8	リュウ
岧	U+5CA7	8	チョウ・ジョウ・たかい
岭	U+5CAD	8	レイ・リョウ
岵	U+5CB5	8	コ・ゴ・しげやま・はげやま・はやま
峉	U+5CC9	9	ガク・ギャク
崆	U+5D06	11	コウ・ク
崐	U+5D10	11	コン
崝	U+5D1D	11	ソウ・ジョウ
崠	U+5D20	11	トウ・ツ
崤	U+5D24	11	コウ・ゴウ
崦	U+5D26	11	エン
崫	U+5D2B	11	クツ・クチ・コツ
崱	U+5D31	12	ショク・ジキ
崹	U+5D39	12	テイ・ダイ
嵂	U+5D42	12	リツ・リチ
嵡	U+5D61	13	オウ・オ
嵪	U+5D6A	13	コウ・キョウ
嵰	U+5D70	13	ケン・カン
嶈	U+5D88	14	ショウ・ソウ
嶒	U+5D92	15	ソウ・ショウ・ゾウ・ジョウ・けわしい
嶔	U+5D94	15	キン・コン・ケン・カン
嶗	U+5D97	15	ロウ
嶙	U+5D99	16	リン
嶰	U+5DB0	16	カイ・ゲ・ケ・たに
嶲	U+5DB2	16	スイ・ケイ
嶴	U+5DB4	16	オウ
嶹	U+5DB9	17	トウ
巑	U+5DD1	22	サン・ザン
巗	U+5DD7	23	ゲン・ガン
巘	U+5DD8	23	ケン・ゲン・ゴン・がけ・けわしい・みね・けわし
巠	U+5DE0	7	ケイ・キョウ
巤	U+5DE4	15	リョウ
巩	U+5DE9	6	キョウ
帀	U+5E00	4	ソウ・めぐる
帒	U+5E12	8	バツ・タイ・ダイ
帕	U+5E15	8	ハ・バク・バツ・ヘ・ミャク・メチ・ハク・つつむ・ひたいあて・ふくさ・はちまき
帟	U+5E1F	9	エキ・ヤク・とばり・ひらはり
帮	U+5E2E	10	ホウ
帾	U+5E3E	12	ト・ツ
幉	U+5E49	12	たずな
幖	U+5E56	14	ヒョウ
幫	U+5E6B	17	ホウ・くみ・たすける
幬	U+5E6C	17	チュウ・トウ・ジュ・ドウ・とばり
幭	U+5E6D	17	メチ・マチ・ベツ・バツ・おおい
幮	U+5E6E	18	チュウ・チュ・ジュ
庥	U+5EA5	9	キュウ・ク
庪	U+5EAA	10	キ
庬	U+5EAC	10	ボウ・モ・モウ
庹	U+5EB9	11	タ・ダ・タク
庿	U+5EBF	11	ビョウ
廆	U+5EC6	13	カイ・ガイ・エ・ケ・ゲ
廒	U+5ED2	14	ゴウ
廙	U+5ED9	14	ヨク・イキ・イ
廽	U+5EFD	10	カイ・まわる
弈	U+5F08	9	エキ・ヤク
弎	U+5F0E	6	サン・みっつ
弜	U+5F1C	6	キョウ・キ・ゴウ
弞	U+5F1E	7	シン・イン
彇	U+5F47	16	ショウ
彣	U+5F63	7	ブン・モン
彲	U+5F72	22	チ・みずち
彾	U+5F7E	8	レイ・リョウ
徏	U+5F8F	10	チョク
徢	U+5FA2	11	ショウ
徤	U+5FA4	12	ケン
徸	U+5FB8	15	ショウ・シュ
忄	U+5FC4	3	シン・りっしんべん
忇	U+5FC7	5	ロク
忋	U+5FCB	6	カイ・ガイ
忒	U+5FD2	7	トク・たがう
忓	U+5FD3	6	カン・ガン
忔	U+5FD4	6	キツ・コツ・ギツ・キ・コチ・ゴチ
忢	U+5FE2	8	ゴ
忮	U+5FEE	7	シ・キ・ギ
忯	U+5FEF	7	キ・ギ・シ・ジ・イ・テイ・ダイ・コン
忳	U+5FF3	7	トン・ドン・ジュン・シュン・うまない・うれえる・おろか・もだえる
忼	U+5FFC	7	コウ・ホウ・ヒョウ・なげく
怗	U+6017	8	セン・チョウ・テン・しずか・したがう・したがえる・とどこおる・やすらか・やぶれる
怢	U+6022	8	トツ・トチ・テツ・テチ・タイ・テ
怤	U+6024	9	フ
恌	U+604C	9	チョウ・ヨウ
恿	U+607F	11	ヨウ・トウ・ユ・ツ
悊	U+608A	11	テツ・テチ・あきらか
悕	U+6095	10	キ・ケ
您	U+60A8	11	ニン
悰	U+60B0	11	ソウ・ズ
悱	U+60B1	11	ヒ
悾	U+60BE	11	ク・コウ・まこと
惈	U+60C8	11	カ
惙	U+60D9	11	テツ・テイ・テ・テチ・うれえる
惛	U+60DB	11	コン・モン・ビン・ボン・ミン・おろか・かすか・くらい・ぼける・みだれる
惮	U+60EE	12	タ・タン・はばかり・はばかる
惲	U+60F2	12	ウン・キン・ゴン
惵	U+60F5	12	チョウ・ジョウ・キョウ・おそれる・しずか・みちる・やすらか
愐	U+6110	12	メン・ベン
愒	U+6112	12	カイ・ケチ・ケイ・ケツ・カツ・カチ・むさぼる・いこう
愓	U+6113	12	ショウ・トウ・ドウ・ヨウ・あそぶ・たいら・ほしいまま・まっすぐ
愙	U+6119	13	カク・つつしむ
愞	U+611E	12	ダン・ダ・ゼン・ネン・ナ・ジン・ニン・ジュ・ニュ・よわい
愺	U+613A	12	ソウ
慁	U+6141	14	コン・ゴン・うれえる・みだれる
慆	U+6146	13	トウ・あなどる・つつむ・ひさしい・みだら・よろこぶ
慠	U+6160	14	ゴウ・おごる
慼	U+617C	15	シャク・シュク・セキ・ソク・うれい・うれえる
憒	U+6192	15	カイ・ケ・エ・みだれる
憓	U+6193	15	ケイ・エ
憗	U+6197	16	ギン・なまじいに
憘	U+6198	15	キ・よろこぶ
憥	U+61A5	16	ロウ
憨	U+61A8	16	カン・ガン
憭	U+61AD	15	リョウ・さとい
懕	U+61D5	18	エン・ヨウ・やすらか・ゆるす
懝	U+61DD	17	ガイ・ギ・ギョク・ゴキ
懟	U+61DF	18	ツイ・タイ・チ・デ・うらむ・もとる
懵	U+61F5	18	ボウ・おろか・くらい
戕	U+6215	8	ショウ・サン・セイ・カ・ゾウ・ザン・ソウ・ジョウ・くい・ころす・そこなう・みだれる
戣	U+6223	13	キ・ギ・ほこ
戩	U+6229	14	セン・さいわい
扆	U+6246	10	イ・エ・おくふかい・かくす・ついたて
扌	U+624C	3	シュ
扑	U+6251	5	ボク・ホク・ハク・ホウ・フ・ヒョク・ヒキ・うつ・むち・むちうつ
扒	U+6252	5	ハイ・ヘ・ハチ・ヘツ・ハツ・ヘチ
扡	U+6261	6	デ・タイ・イ・タ・シ・ジ・チ・ダ・ひく
扤	U+6264	6	ゴツ・ガチ・ゲツ・ガツ・ゴチ
扭	U+626D	7	ジュウ・チュ・チュウ・ニュ・おさえる・しばる
扳	U+6273	7	ハン・ひく・よじる
扻	U+627B	7	シツ・シチ
抙	U+6299	7	ホウ
抦	U+62A6	8	ヘイ・ヒョウ・え・つか・がら
拕	U+62D5	8	ダ・タ・ひく
拽	U+62FD	9	エイ・エツ・エチ・セイ・ゼイ・ひく
挃	U+6303	9	チツ・チチ・テツ・デチ
挍	U+630D	9	コウ・キョウ・くらべる・はかる
挐	U+6310	10	ジョ・ダ・ナ・ニョ・つかむ・みだれる
挲	U+6332	11	サ・シャ
挵	U+6335	10	ロウ・ル・もてあそぶ
挻	U+633B	10	セン・テン・エン・こねる・のばす
挼	U+633C	10	キ・ズイ・ダ・ダイ・ナ・ネ・スイ・サイ・おさえる・おす
捁	U+6341	10	コウ・キョウ・コク
捄	U+6344	10	ク・グ・キュウ・すくう
捎	U+634E	10	ソウ・ショウ
