埠	U+57E0	11	フ・ホ・はとば
埴	U+57F4	11	ショク・シ・ジキ・はに
執	U+57F7	11	シツ・シュウ・シュ・とる・とらえる・とらわれる
培	U+57F9	11	バイ・ハイ・ホウ・ベ・ブ・ホク・ボク・フウ・つちかう・のせる・のる
基	U+57FA	11	キ・もと・もとい・もとづく
埼	U+57FC	11	キ・ギ・ゲ・さき
堀	U+5800	11	クツ・コツ・クチ・ほり・あな・ほる
堂	U+5802	11	ドウ・トウ・たかどの
堅	U+5805	12	ケン・かたい
堆	U+5806	11	タイ・ツイ・テ・うずたかい
堕	U+5815	12	ダ・タ・キ・おこたる・おちる・くずす・くずれる
堤	U+5824	12	テイ・タイ・シ・ジ・イ・つつみ
堪	U+582A	12	カン・コン・シン・タン・たえる
堰	U+5830	12	エン・オン・せき・せく
報	U+5831	12	ホウ・フ・むくいる・むくい
場	U+5834	12	ジョウ・チョウ・ショウ・ば
堵	U+5835	12	ト・ツ・ジャ・シャ・かき
堺	U+583A	12	カイ・さかい
塀	U+5840	12	ヘイ
塁	U+5841	12	ルイ・ライ・リツ・とりで
塊	U+584A	13	カイ・ケ・かたまり・つちくれ
塑	U+5851	13	ソ・ス・でく
塔	U+5854	12	トウ
塗	U+5857	13	ト・タ・ズ・ぬる・どろ・みち・まみれる
塘	U+5858	13	トウ・ドウ・つつみ
塙	U+5859	13	カク・コウ・キョウ・はなわ・かたい・ばん
塚	U+585A	12	チョウ・つか
塞	U+585E	13	サイ・ソク・ふさぐ・みちる・とりで
塩	U+5869	13	エン・しお
填	U+586B	13	テン・チン・デン・ジン・シ・はめる・うずめる・ふさぐ
塵	U+5875	14	ジン・チン・テン・デン・ちり
塾	U+587E	14	ジュク・シュク
境	U+5883	14	キョウ・ケイ・さかい
墓	U+5893	13	ボ・はか
増	U+5897	14	ゾウ・ソウ・ます・ふえる・ふやす
墜	U+589C	15	ツイ・おちる
墨	U+58A8	14	ボク・モク・バイ・ビ・すみ
墳	U+58B3	15	フン・ブ・ホン・ボン・はか
墾	U+58BE	16	コン・ゴン・ひらく
壁	U+58C1	16	ヘキ・ヒャク・かべ
壇	U+58C7	16	ダン・タン・セン・ゼン
壊	U+58CA	16	カイ・エ・ケ・こわす・こわれる・やぶる
壌	U+58CC	16	ジョウ・つち
壕	U+58D5	17	ゴウ・コウ・ほり
士	U+58EB	3	シ・ジ・さむらい
壬	U+58EC	4	ジン・ニン・みずのえ
壮	U+58EE	6	ソウ・ショウ・さかん
声	U+58F0	7	セイ・ショウ・ケイ・こえ・こわ
壱	U+58F1	7	イチ・イツ・イン・ひとつ
売	U+58F2	7	バイ・マイ・バ・うる・うれる
壷	U+58F7	11	コ・つぼ
変	U+5909	9	ヘン・かわる・かえる
夏	U+590F	10	カ・ゲ・なつ
夕	U+5915	3	セキ・ジャク・ゆう・ゆうべ
外	U+5916	5	ガイ・ゲ・ウイ・ガツ・ガチ・そと・ほか・はずす・はずれる
夙	U+5919	6	シュク・つとに・はやい
多	U+591A	6	タ・おおい・まさに・まさる
夜	U+591C	8	ヤ・エキ・ヤク・よ・よる
夢	U+5922	13	ム・ボウ・ゆめ・ゆめみる
大	U+5927	3	ダイ・タイ・タ・ダ・おお・おおきい・おおいに・はなはだ
天	U+5929	4	テン・デン・あめ・あま・そら
太	U+592A	4	タイ・タ・タツ・タチ・ふとい・ふとる・はなはだ・はなはだしい
夫	U+592B	4	フ・フウ・ブ・おっと・おとこ・かな・かれ
央	U+592E	5	オウ・エイ・ヨウ・つきる・なかば
失	U+5931	5	シツ・イツ・シチ・イチ・うしなう
夷	U+5937	6	イ・えびす・えみし・たいらげる
奄	U+5944	8	エン・おおう・たちまち
奇	U+5947	8	キ・ギ・イ・アイ・あやしい・くし・くすし・めずらしい
奈	U+5948	8	ナ・ダイ・ナイ・ダ・いかん
奉	U+5949	8	ホウ・ブ・フ・たてまつる
奏	U+594F	9	ソウ・シュ・かなでる・もうす
契	U+5951	9	ケイ・ケツ・セツ・キツ・ちぎる
奔	U+5954	8	ホン・はしる
套	U+5957	10	トウ
奥	U+5965	12	オウ・イク・ユウ・サン・オク・おく
奨	U+5968	13	ショウ・ソウ・すすめるすすむ
奪	U+596A	14	ダツ・ダチ・デ・うばう
奮	U+596E	16	フン・ふるう
女	U+5973	3	ジョ・ニョ・ニョウ・おんな・め・むすめ・なんじ・めあわせる
奴	U+5974	5	ド・ヌ・やつ・め・やっこ
好	U+597D	6	コウ・このむ・すく・よい・よし
如	U+5982	6	ジョ・ニョ・ごとくする・ごとし・しく・もし・ゆく
妃	U+5983	6	ヒ・ハイ・イ・ヘ・きさき
妄	U+5984	6	モウ・ボウ・みだり
妊	U+598A	7	ニン・ジン・はらむ
妓	U+5993	7	ギ・キ
妖	U+5996	7	ヨウ・コウ・キョウ・あやしい
妙	U+5999	7	ミョウ・ビョウ・たえ
妥	U+59A5	7	ダ・タ・やすい
妨	U+59A8	7	ボウ・ホウ・さまたげる
妬	U+59AC	8	ト・ツ・セキ・シャク・ねたむ
妹	U+59B9	8	マイ・バイ・メ・いもうと・いも
妻	U+59BB	8	サイ・セイ・シ・つま・めあわせる
妾	U+59BE	8	ショウ・めかけ・わらわ
姉	U+59C9	8	シ・あね・ねえさん
始	U+59CB	8	シ・はじめる・はじまる・はじめ・はじめて
姐	U+59D0	8	ソ・シャ・シ・ショ・セ・あね・あねご
姑	U+59D1	8	コ・ク・しばらく・しゅうとめ
姓	U+59D3	8	セイ・ショウ・ソウ・かばね
委	U+59D4	8	イ・くわしい・すえ・すてる・ゆだねる
姥	U+59E5	9	ボ・モ・うば
姦	U+59E6	9	カン・ケン・かしましい・みだら
姪	U+59EA	9	テツ・チツ・デチ・ジチ・めい・おい
姫	U+59EB	10	シン・キ・イ・ひめ
姶	U+59F6	9	アイ・オウ
姻	U+59FB	9	イン
姿	U+59FF	9	シ・すがた
威	U+5A01	9	イ・おどす
娃	U+5A03	9	ア・アイ・エ・ワ
娘	U+5A18	10	ジョウ・ニョウ・むすめ
娠	U+5A20	10	シン・はらむ
娩	U+5A29	10	ベン・バン・マン・メン・ブン・モン・うむ
娯	U+5A2F	10	ゴ・グ・たのしむ
娼	U+5A3C	11	ショウ・あそびめ
婁	U+5A41	11	ロウ・ル・ルイ
婆	U+5A46	11	バ・ハ・ばば
婚	U+5A5A	11	コン
婦	U+5A66	11	フ・おんな・つま・よめ
婿	U+5A7F	12	セイ・むこ
媒	U+5A92	12	バイ・メ・モウ・ボウ・なかだち・なこうど
媛	U+5A9B	12	エン・オン・ひめ
嫁	U+5AC1	13	カ・ケ・よめ・とつぐ
嫉	U+5AC9	13	シツ・ジチ・ジ・シ・にくむ・ねたむ
嫌	U+5ACC	13	ケン・ゲン・きらう・いや・うたがう
嫡	U+5AE1	14	チャク・テキ・タク・よつぎ
嬉	U+5B09	15	キ・うれしい・たのしむ
嬢	U+5B22	16	ジョウ・ドウ・むすめ
嬬	U+5B2C	17	ジュ・ドウ・ヌ・ニュ・シュ・つま・よわい
嬰	U+5B30	17	エイ・ヨウ・みどりご・ふれる
子	U+5B50	3	シ・ス・ジ・こ・ね
孔	U+5B54	4	コウ・ク・あな・はなはだ
字	U+5B57	6	ジ・シ・あざ・あざな・やしなう
存	U+5B58	6	ソン・ゾン・セン・ある・たもつ・ながらえる・ぞんじる
孜	U+5B5C	7	シ
孝	U+5B5D	7	コウ・キョウ
孟	U+5B5F	8	モウ・マン・ボウ・ショウ・バン・ミョウ・はじめ
季	U+5B63	8	キ・すえ
孤	U+5B64	9	コ・ひとり・みなしご
学	U+5B66	8	ガク・カク・コウ・キョウ・まなぶ・おしえる
孫	U+5B6B	10	ソン・まご
宅	U+5B85	6	タク・チャク・ジャク・ツ・タ・ト・いえ・おる・やか・やけ
宇	U+5B87	6	ウ・いえ・のき
守	U+5B88	6	シュ・ス・シュウ・まもる・もり・まもり・かみ・もる
安	U+5B89	6	アン・やすい・いずくに・いずくにか・いずくんぞ・やすんじる
宋	U+5B8B	7	ソウ・ス
完	U+5B8C	7	カン・ガン・ゴツ・ゴチ・まったい・まっとうする
宍	U+5B8D	7	ニク・しし
宏	U+5B8F	7	コウ・ゴウ・ひろい・ひろ
宕	U+5B95	8	トウ・ドウ
宗	U+5B97	8	シュウ・ソウ・むね
官	U+5B98	8	カン・つかさ
宙	U+5B99	8	チュウ・ジュ
定	U+5B9A	8	テイ・ジョウ・チョウ・さだめる・さだまる・さだか
宛	U+5B9B	8	エン・ウツ・オン・ウチ・あて・あたかも・あてる・ずつ・さながら
宜	U+5B9C	8	ギ・むべ・よい・よろしい
宝	U+5B9D	8	ホウ・たから
実	U+5B9F	8	ジツ・み・みのる・まこと・まことに・みたす・みちる・みのり
客	U+5BA2	9	キャク・カク・カ・ケ・まろうど
宣	U+5BA3	9	セン・ケン・のたまう・のべる・のる
室	U+5BA4	9	シツ・シチ・シ・むろ・へや
宥	U+5BA5	9	ユウ・ウ・なだめる・ゆるす
宮	U+5BAE	10	キュウ・グウ・ク・みや・いえ
宰	U+5BB0	10	サイ・つかさ・つかさどる
害	U+5BB3	10	ガイ・カイ・カツ・そこなう・なんぞ・わざわい
宴	U+5BB4	10	エン・うたげ・たのしむ
宵	U+5BB5	10	ショウ・よい・よる
家	U+5BB6	10	カ・ケ・コ・いえ・や・いえする・うち
容	U+5BB9	10	ヨウ・ユ・いれる・かたち・なんぞ・ゆるす
宿	U+5BBF	11	シュク・シュウ・やど・やどる・やどす・やどり
寂	U+5BC2	11	ジャク・セキ・さび・さびしい・さびれる・しずか
寄	U+5BC4	11	キ・よる・よせる
寅	U+5BC5	11	イン・イ・とら
密	U+5BC6	11	ミツ・ビツ・ミチ・しげし・ひそか
富	U+5BCC	12	フ・フウ・とむ・とみ
寒	U+5BD2	12	カン・さむい
寓	U+5BD3	12	グウ・グ・ギョ・ゴ
寛	U+5BDB	13	カン・くつろぐ・ひろい・ゆるやか
寝	U+5BDD	13	シン・ねる・ねかす・やめる
察	U+5BDF	14	サツ・セチ・あきらか・さっする・しる・みる
寡	U+5BE1	14	カ・すくない・やもめ
寧	U+5BE7	14	ネイ・ニョウ・いずくんぞ・なんぞ・むしろ・やすい・やすらか・やすんじる
審	U+5BE9	15	シン・ハン・つまびらか
寮	U+5BEE	15	リョウ・つかさ
寵	U+5BF5	19	チョウ・チュ・ロウ・ル
寸	U+5BF8	3	スン・ソン・き・とき
寺	U+5BFA	6	ジ・シ・てら
対	U+5BFE	7	タイ・ツイ・こたえる・そろい・むかう
寿	U+5BFF	7	ジュ・シュウ・ス・ことぶき・いのちながい・ことほぎ・ひさしい・ことぶく・ことほぐ
封	U+5C01	9	フウ・ホウ・フ・ヘン・ポンド・さかい・とじる
専	U+5C02	9	セン・タン・ダン・もっぱら・もっぱらにする
射	U+5C04	10	シャ・ジャ・ジャク・セキ・エキ・ヤク・ヤ・いる・あてる・さす・いとう
将	U+5C06	10	ショウ・ソウ・うける・おこなう・はた・ひきいる・まさに・もって
尉	U+5C09	11	イ・ウツ・ウチ・やすんじる・じょう
尊	U+5C0A	12	ソン・たっとい・とうとい・たっとぶ・とうとぶ・みこと
尋	U+5C0B	12	ジン・シン・たずねる・あたためる・ついで・ひろ
導	U+5C0E	15	ドウ・トウ・みちびく
小	U+5C0F	3	ショウ・ちいさい・こ・お・すくない・さ
少	U+5C11	4	ショウ・すくない・すこし・かく・わかい
尖	U+5C16	6	セン・さき・とがる・するどい
尚	U+5C1A	8	ショウ・くわえる・こいねがう・たかい・たっとぶ・なお・ねがう・ひさしい
尤	U+5C24	4	ユウ・ウ・もっとも・とが・とがめ・とがめる
尭	U+5C2D	8	ギョウ・たかい
就	U+5C31	12	シュウ・ジュ・つく・つける・なす・なる・ついて・ついては
尺	U+5C3A	4	シャク・セキ・ものさし
尻	U+5C3B	5	コウ・しり
尼	U+5C3C	5	ニ・ジ・ジツ・デイ・ニチ・ナイ・イ・あま
尽	U+5C3D	6	ジン・つくす・つきる・つかす・ことごとく
尾	U+5C3E	7	ビ・ミ・お
尿	U+5C3F	7	ニョウ・ジョウ・ゆばり
局	U+5C40	7	キョク・つぼね
居	U+5C45	8	キョ・キ・コ・いる・いながら・おく・おる
屈	U+5C48	8	クツ・ケツ・かがむ・かがめる
届	U+5C4A	8	カイ・とどける・とどく・とどけ
屋	U+5C4B	9	オク・や・やね
屍	U+5C4D	9	シ・しかばね・かばね
屑	U+5C51	10	セツ・ソツ・セチ・ソチ・くず・いさぎよい
展	U+5C55	10	テン・のばす・のびる・のべる
属	U+5C5E	12	ゾク・ショク・シュ・つく・やから・さかん
屠	U+5C60	11	ト・チョ・ズ・ジョ・ほふる
屡	U+5C61	12	ル・しばしば
層	U+5C64	14	ソウ・かさなる
履	U+5C65	15	リ・はく・くつ・ふむ
屯	U+5C6F	4	トン・チュン・たむろ・たむろする
山	U+5C71	3	サン・セン・やま
岐	U+5C90	7	キ・ギ・シ・えだみち
岡	U+5CA1	8	コウ・おか
岨	U+5CA8	8	ソ・ショ・そば
岩	U+5CA9	8	ガン・いわ
岬	U+5CAC	8	コウ・みさき
岱	U+5CB1	8	タイ・ダイ
岳	U+5CB3	8	ガク・たけ
岸	U+5CB8	8	ガン・きし
峠	U+5CE0	9	とうげ
峡	U+5CE1	9	キョウ・コウ・かい・はざま
峨	U+5CE8	10	ガ
峯	U+5CEF	10	ホウ・フ・みね
峰	U+5CF0	10	ホウ・フ・みね
島	U+5CF6	10	トウ・しま
峻	U+5CFB	10	シュン・けわしい・たかい・きびしい
崇	U+5D07	11	スウ・シュウ・ソウ・ズ・シュ・あがめる・たかい・たっとい・たっとぶ
崎	U+5D0E	11	イ・キ・ゲ・さき・みさき
崖	U+5D16	11	ガイ・ゲ・ギ・がけ
崩	U+5D29	11	ホウ・くずれる・くずす
嵐	U+5D50	12	ラン・あらし
嵩	U+5D69	13	スウ・シュ・シュウ・かさむ・たかい・かさ
嵯	U+5D6F	13	サ・シ
嶋	U+5D8B	14	トウ・しま
嶺	U+5DBA	17	レイ・リョウ・みね
巌	U+5DCC	20	ガン・ゲン・いわお・けわしい・いわ・けわし
川	U+5DDD	3	セン・かわ
州	U+5DDE	6	シュウ・ス・す・しま
巡	U+5DE1	6	ジュン・シュン・エン・めぐる
巣	U+5DE3	11	ソウ・す・すくう
工	U+5DE5	3	コウ・ク・たくみ・つかさ・わざ
左	U+5DE6	5	サ・ひだり・たすける
巧	U+5DE7	5	コウ・キョウ・たくみ
巨	U+5DE8	5	キョ・ゴ・コ・おおきい
差	U+5DEE	10	サ・サイ・シ・セ・タ・シャ・さす・たかう・つかわす・やや
己	U+5DF1	3	コ・キ・イ・おのれ・つちのと・すでに・やむ・のみ
巳	U+5DF3	3	シ・ジ・み
巴	U+5DF4	4	ハ・ヘ・ともえ
巷	U+5DF7	9	コウ・ゴウ・ちまた
巻	U+5DFB	9	カン・ケン・まく・まき
巽	U+5DFD	12	ソン・たつみ
巾	U+5DFE	3	キン・コン・はば・おおい・きれ・ちきり
市	U+5E02	5	シ・ジ・いち
布	U+5E03	5	フ・ホ・ぬの・しく
帆	U+5E06	6	ハン・ボン・ほ
希	U+5E0C	7	キ・ケ・こいねがう・のぞむ・まれ
帖	U+5E16	8	チョウ・ジョウ
帝	U+5E1D	9	テイ・タイ・チ・みかど
帥	U+5E25	9	スイ・ソツ・シュツ・シュチ・セイ・かしら・ひきいる・そち
師	U+5E2B	10	シ・おさ
席	U+5E2D	10	セキ・シャク・せき・むしろ
帯	U+5E2F	10	タイ・おびる・おび・たらし
帰	U+5E30	10	キ・かえる・かえす・おくる・とつぐ
帳	U+5E33	11	チョウ・とばり・はり
常	U+5E38	11	ジョウ・ショウ・つね・とこ・つねに・とこしえ・とき
帽	U+5E3D	12	ボウ
幅	U+5E45	12	フク・ヒョク・ヒキ・はば・の
幌	U+5E4C	13	コウ・オウ・ほろ・とばり
幕	U+5E55	13	マク・バク・バン・マン・おおう・まく
幡	U+5E61	15	ハン・バン・ホン・マン・はた・ばん
幣	U+5E63	15	ヘイ・ぜに・たから・ぬさ
干	U+5E72	3	カン・ガン・ほす・ひる・おかす・たて・もとめる
平	U+5E73	5	ヘイ・ビョウ・ヘン・ベン・ヒョウ・たいら・ひら・たいらか・たいらぐ・たいらげる・ひらたい
年	U+5E74	6	ネン・デン・デイ・ニョウ・とし・みのり・よわい
幸	U+5E78	8	コウ・ギョウ・ジョウ・ニョウ・さいわい・さち・しあわせ・ねがう
幹	U+5E79	13	カン・みき
幻	U+5E7B	4	ゲン・カン・キョウ・まぼろし
幼	U+5E7C	5	ヨウ・オウ・イク・ユウ・おさない
幽	U+5E7D	9	ユウ・ユ・かすか・くらい
幾	U+5E7E	12	キ・ケ・ゲ・いく・ちかい・ほとんど
庁	U+5E81	5	チョウ・テイ
広	U+5E83	5	コウ・ひろい・ひろまる・ひろめる・ひろがる・ひろげる
庄	U+5E84	6	ショウ・ソウ・ホウ・ビョウ
庇	U+5E87	7	ヒ・かばう・ひさし・おおう
床	U+5E8A	7	ショウ・ソウ・とこ・ゆか
序	U+5E8F	7	ジョ・ショ・ついず・ついで
底	U+5E95	8	テイ・タイ・そこ
庖	U+5E96	8	ホウ・ビョウ・くりや
店	U+5E97	8	テン・みせ・たな
庚	U+5E9A	8	コウ・キョウ・かのえ
府	U+5E9C	8	フ
度	U+5EA6	9	ド・ト・タク・ズ・ダク・たび・のり・はかる・わたる・たし
座	U+5EA7	10	ザ・サ・すわる・います・くら
庫	U+5EAB	10	コ・ク・シャ・くら
庭	U+5EAD	10	テイ・にわ
庵	U+5EB5	11	アン・オウ・いおり
庶	U+5EB6	11	ショ・こいねがう・ちかい・もろもろ
康	U+5EB7	11	コウ・やすい
庸	U+5EB8	11	ヨウ・ユ・つね・なんぞ・もちいる
廃	U+5EC3	12	ハイ・すたれる・すたる
廉	U+5EC9	13	レン・かど・やすい
廊	U+5ECA	12	ロウ
廓	U+5ED3	14	カク・くるわ
廟	U+5EDF	15	ビョウ・ミョウ
廠	U+5EE0	15	ショウ
延	U+5EF6	8	エン・のびる・のべる・のばす・ひく・のべ
廷	U+5EF7	7	テイ
建	U+5EFA	9	ケン・コン・たてる・たつ
廻	U+5EFB	9	カイ・エ・まわる・めぐり・めぐる
廼	U+5EFC	9	ノ・ダイ・ナイ・すなわち
廿	U+5EFF	4	ジュウ・ニユウ・デン・にじゅう
弁	U+5F01	5	ベン・ハン・バン・ヘン・わきまえる・わける
弄	U+5F04	7	ロウ・ル・もてあそぶ
弊	U+5F0A	15	ヘイ・ハイ・ヘツ・やぶれる・たおれる・つかれる
式	U+5F0F	6	シキ・ショク・トク・チョク・チキ・シ・のっとる・のり
弐	U+5F10	6	ニ・ジ・ふたつ・すけ
弓	U+5F13	3	キュウ・ク・ゆみ
弔	U+5F14	4	チョウ・テキ・チャク・とむらう
引	U+5F15	4	イン・ひく・ひける
弗	U+5F17	5	フツ・ドル・ブチ・フ・ヒツ・ビチ・どる
弘	U+5F18	5	コウ・グ・ひろむ・ひろい・ひろめる
弛	U+5F1B	6	チ・シ・イ・ゆるむ
弟	U+5F1F	7	テイ・ダイ・デ・テキ・ジャク・タイ・テ・おとうと
弥	U+5F25	8	ビ・ミ・ゲイ・や・いや・いよいよ・あまねし・わたる
弦	U+5F26	8	ゲン・ケン・つる
弧	U+5F27	9	コ・ク・オ・ウ
弱	U+5F31	10	ジャク・ニャク・よわい・よわる・よわまる・よわめる
張	U+5F35	11	チョウ・はる・はり
強	U+5F37	11	キョウ・ゴウ・コウ・つよい・つよまる・つよめる・しいる・こわい・あながち
弼	U+5F3C	12	ヒツ・ビチ・すけ・たすける
弾	U+5F3E	12	ダン・タン・ひく・はずむ・たま・ただす・はじく
彊	U+5F4A	16	キョウ・ゴウ・しいる・つよい
当	U+5F53	6	トウ・あたる・あてる
形	U+5F62	7	ケイ・ギョウ・かた・かたち・あらわれる
彦	U+5F66	9	ゲン・ひこ
彩	U+5F69	11	サイ・いろどる・あや・いろどり
彪	U+5F6A	11	ヒョウ・ヒュウ・ヒュ・あや
彫	U+5F6B	11	チョウ・ほる
彬	U+5F6C	11	ヒン・ハン
彰	U+5F70	14	ショウ・あきらか・あらわす・あらわれる
影	U+5F71	15	エイ・ヨウ・かげ
役	U+5F79	7	ヤク・エキ・つとめ
彼	U+5F7C	8	ヒ・かれ・かの・か
往	U+5F80	8	オウ・いく・ゆく・いなす
征	U+5F81	8	セイ・ショウ・うつ・たいらげる・ゆく
径	U+5F84	8	ケイ・こみち・ただちに・みち
待	U+5F85	9	タイ・ダイ・まつ
律	U+5F8B	9	リツ・リチ・のり
後	U+5F8C	9	ゴ・コウ・のち・うしろ・あと・おくれる・しり
徐	U+5F90	10	ジョ・ショ・おもむろ
徒	U+5F92	10	ト・ズ・いたずら・かち・ただ・ともがら・あだ・いたづら
従	U+5F93	10	ジュウ・ショウ・ジュ・ソウ・したがう・したがえる・したがって・より
得	U+5F97	11	トク・える・うる
御	U+5FA1	12	ギョ・ゴ・ガ・ゲ・おん・おさめる・ふせぐ・お・おおん・み
復	U+5FA9	12	フク・フウ・かえす・かえる・また
循	U+5FAA	12	ジュン・シュン・したがう・めぐる
微	U+5FAE	13	ビ・かすか・ひそかに
徳	U+5FB3	14	トク
徴	U+5FB4	14	チョウ・チ・しるし・めす
徹	U+5FB9	15	テツ・デチ・とおす
徽	U+5FBD	17	キ・しるし・よい
心	U+5FC3	4	シン・こころ
必	U+5FC5	5	ヒツ・ヘツ・ヘチ・ヒチ・かならず
忌	U+5FCC	7	キ・ギ・いむ・いまわしい・いみ
忍	U+5FCD	7	ニン・ジン・しのぶ・しのばせる・しのび
志	U+5FD7	7	シ・こころざす・こころざし・しるし・さかん・しるす
忘	U+5FD8	7	ボウ・モウ・わすれる
忙	U+5FD9	6	ボウ・いそがしい
応	U+5FDC	7	オウ・ヨウ・こたえる
忠	U+5FE0	8	チュウ・チュ・まごころ・じょう
快	U+5FEB	7	カイ・ケ・こころよい
念	U+5FF5	8	ネン・デン・おもう・よむ
忽	U+5FFD	8	コツ・コチ・たちまち・ゆるがせにする・ゆるがせにす
怒	U+6012	9	ド・ヌ・いかる・おこる・いかり
怖	U+6016	8	フ・ホ・こわい・おそれる・おじる
怜	U+601C	8	レイ・レン・リョウ・あわれむ・さとい
思	U+601D	9	シ・サイ・おもう・おもい
怠	U+6020	9	タイ・ダイ・イ・おこたる・なまける・おこたり
急	U+6025	9	キュウ・コウ・いそぐ・きびしい
性	U+6027	8	セイ・ショウ・さが・たち
怨	U+6028	9	エン・オン・ウン・うらむ・うらみ
怪	U+602A	8	カイ・ケ・あやしい・あやしむ
怯	U+602F	8	キョウ・コウ・おびえる・おじる
恋	U+604B	10	レン・こう・こい・こいしい
恐	U+6050	10	キョウ・おそれる・おそろしい・おそらくは・おそれ
恒	U+6052	9	コウ・ゴウ・つね
恕	U+6055	10	ジョ・ショ・ゆるす
恢	U+6062	9	カイ・キ・ケ・ひろい
恥	U+6065	10	チ・はじる・はじ・はじらう・はずかしい
恨	U+6068	9	コン・ゴン・うらむ・うらめしい・うらみ・うらむらくは
恩	U+6069	10	オン・いつくしむ
恭	U+606D	10	キョウ・ク・うやうやしい
息	U+606F	10	ソク・ショク・いき・いこう・やすむ・やむ・やめる
恰	U+6070	9	カツ・カッ・コウ・あたかも
恵	U+6075	10	ケイ・エ・めぐむ・めぐみ
悉	U+6089	11	シツ・シチ・ことごとく・つくす
悌	U+608C	10	テイ・ダイ・タイ・テキ・ジャク
悔	U+6094	9	カイ・くいる・くやむ・くやしい・くやみ
悟	U+609F	10	ゴ・さとる・さとり
悠	U+60A0	11	ユウ・とおい・はるか
患	U+60A3	11	カン・ゲン・わずらう・うれい・うれえる・わずらい
悦	U+60A6	10	エツ・よろこぶ
悩	U+60A9	10	ノウ・ドウ・なやむ・なやます・なやみ
悪	U+60AA	11	アク・オ・コ・わるい・ああ・あし・いずくに・いずくにかいずくんぞ・にくむ
悲	U+60B2	12	ヒ・かなしい・かなしむ・かなしみ
悶	U+60B6	12	モン・ボン・もだえ・もだえる
悼	U+60BC	11	トウ・ドウ・いたむ
情	U+60C5	11	ジョウ・セイ・なさけ・こころ・まこと
惇	U+60C7	11	トン・ジュン・シュン・あつい・まこと
惑	U+60D1	12	ワク・コク・まどう・まどい
惚	U+60DA	11	コツ・コチ・ほれる・ほうける・ぼける
惜	U+60DC	11	セキ・おしい・おしむ・おしむらくは
惟	U+60DF	11	イ・ユイ・ビ・ミ・おもう・おもうに・これ・ただ
惣	U+60E3	12	ソウ
惨	U+60E8	11	サン・ザン・シン・みじめ・いたむ・むごい
惰	U+60F0	12	ダ・タ・おこたる
想	U+60F3	13	ソウ・ソ・ショウ・おもい・おもう
惹	U+60F9	12	ジャク・ジャ・ニャ・ニャク・ひく
愁	U+6101	13	シュウ・ソウ・ゾウ・シュ・ジュ・うれえる・うれい
愈	U+6108	13	ユ・ギョ・ゴ・いよいよ・まさる
愉	U+6109	12	ユ・トウ・たのしい・たのしむ
意	U+610F	13	イ・ヨク・ヨイ・うたがう・おもい・おもう・こころ
愚	U+611A	13	グ・おろか
愛	U+611B	13	アイ・エ・おしむ・めでる・いとしい・かなしい
感	U+611F	13	カン・コン・ゴン
慈	U+6148	13	ジ・いつくしむ・いつくしみ
態	U+614B	14	タイ・さま・すがた・わざと
慌	U+614C	12	コウ・あわてる・あわただしい
慎	U+614E	13	シン・つつしむ・つつしみ
慕	U+6155	14	ボ・したう
慢	U+6162	14	マン・バン・ベン・メン・あなどる・おこたる・おごる
慣	U+6163	14	カン・なれる・ならす・ならわし
慧	U+6167	15	ケイ・エ・さとい
慨	U+6168	13	ガイ・カイ・なげく
慮	U+616E	15	リョ・ロ・ロク・ル・おもんぱかる
慰	U+6170	15	イ・なぐさめる・なぐさむ
慶	U+6176	15	ケイ・キョウ・よろこぶ
慾	U+617E	15	ヨク・ユ
憂	U+6182	15	ユウ・オウ・うれえる・うれい・うい
憎	U+618E	14	ゾウ・ソウ・にくむ・にくい・にくらしい・にくしみ
憐	U+6190	16	レン・リン・あわれみ・あわれむ
憤	U+61A4	15	フン・いきどおる
憧	U+61A7	15	ドウ・ショウ・シュ・トウ・ズウ・ズ・ジョウ・あこがれる
憩	U+61A9	16	ケイ・ケツ・ケチ・いこい・いこう
憲	U+61B2	16	ケン・のっとる・のり
憶	U+61B6	16	オク・ヨク・オキ・おぼえる・おもう
憾	U+61BE	16	カン・ゴン・タン・ドン・うらみ・うらむ
懇	U+61C7	17	コン・ねんごろ
懐	U+61D0	16	カイ・エ・ふところ・なつかしい・なつかしむ・なつく・なつける・いだく・おもい・こころ・おもう・ふところにする
懲	U+61F2	18	チョウ・こりる・こらす・こらしめる
懸	U+61F8	20	ケン・ケ・ゲン・かける・かかる
戊	U+620A	5	ボ・モ・ボウ・つちのえ
戎	U+620E	6	ジュウ・ニュ・ニョウ・ジョウ・えびす・つわもの
成	U+6210	6	セイ・ジョウ・なる・なす・たいらげる
我	U+6211	7	ガ・われ・わ・わが
戒	U+6212	7	カイ・いましめる・いましめ
或	U+6216	8	ワク・コク・ヨク・イキ・ある・あるいは
戚	U+621A	11	セキ・ショク・シュク・ソク・いたむ・うれえる
戟	U+621F	12	ゲキ・ケキ・キャク・ほこ
戦	U+6226	13	セン・いくさ・たたかう・おののく・そよぐ
戯	U+622F	15	ギ・キ・ゲ・コ・たわむれる・ざれる
戴	U+6234	17	タイ・テ・サイ・セ・いただく
戸	U+6238	4	コ・と
戻	U+623B	7	レイ・ライ・リ・レツ・もどす・もどる・もどり・いたる
房	U+623F	8	ボウ・ホウ・ふさ
所	U+6240	8	ショ・ところ・がり
扇	U+6247	10	セン・おうぎ・あおぐ
扉	U+6249	12	ヒ・とびら
手	U+624B	4	シュ・シュウ・て・た
