髹	U+9AF9	16	キュウ・ク・うるしぬる
鬂	U+9B02	17	ビン
鬈	U+9B08	18	ケン・ゲン
鬠	U+9B20	23	カツ・ガチ・カイ・ケ・こうがい・もとゆい
鬭	U+9B2D	24	トウ・ツ・たたかう
魞	U+9B5E	13	えり
魦	U+9B66	15	サ・シャ・ショウ・いさざ
魲	U+9B72	15	ロ
魵	U+9B75	15	フン・ブン・えび
魹	U+9B79	15	とど
鮄	U+9B84	16	ホツ・フツ・ブチ・さば
鮊	U+9B8A	16	ハ・ハク・ビャク・ベ
鮏	U+9B8F	16	セイ・ショウ・ソウ・さけ
鮞	U+9B9E	17	ジ・ニ・ジク・ニク・はらご・はららご
鮧	U+9BA7	17	イ・テイ・ダイ・シ・ジ・おおなまず・なまず
鯁	U+9BC1	18	コウ・キョウ・かたい・ただしい・なおい・わずらい
鯎	U+9BCE	18	うぐい
鯥	U+9BE5	19	リク・ロク・むつ
鯸	U+9BF8	20	コウ・グ・ふぐ
鯽	U+9BFD	20	セキ・シャク・ショク・ソク・ゾク・ふな
鰀	U+9C00	20	カン・ガン
鰣	U+9C23	21	シ・ジ・はす
鱁	U+9C41	22	チク・ジク
鱏	U+9C4F	23	ジン・シン・イン・かじき・えい
鱐	U+9C50	24	シュク・スク・シュウ・シュ
鱓	U+9C53	23	セン・ゼン・タ・ダ・うつぼ・ごまめ
鱣	U+9C63	24	テン・セン・ゼン・タン・ダン
鱥	U+9C65	24	ケイ
鱷	U+9C77	27	ガク・わに
鴝	U+9D1D	16	ク・グ・コウ
鴞	U+9D1E	16	キョウ・ヨウ・ふくろう
鵃	U+9D43	17	ショウ・チュウ・チュ・トウ・チョウ
鵇	U+9D47	17	とき
鵒	U+9D52	18	ヨク
鵣	U+9D63	18	ライ・テイ・つぐみ・う
鵰	U+9D70	19	チョウ・わし
鵼	U+9D7C	19	コウ・ク・ぬえ
鶊	U+9D8A	19	コウ・キョウ
鶖	U+9D96	20	シュウ・シュ
鶬	U+9DAC	21	ソウ・ショウ・ひばり
鶼	U+9DBC	21	ケン・カン
鷀	U+9DC0	20	ジ
鷗	U+9DD7	22	オウ・オ・ク・イウ・ウ・かもめ
鷧	U+9DE7	23	イ・エイ
鸇	U+9E07	24	セン・ケン・はやぶさ
鸕	U+9E15	27	ロ・リョ・う
鹼	U+9E7C	24	カン・ゲン・セン・ケン
麞	U+9E9E	22	ショウ・くじか・のろ
麤	U+9EA4	33	ソ・ゾ・あらい・あらぬの・あらまし・おおきい・ほぼ
麬	U+9EAC	16	フ
麯	U+9EAF	17	キク・こうじ
麴	U+9EB4	19	キク・コク・こうじ・さけ
麵	U+9EB5	20	メン・ベン・むぎこ・めん
黃	U+9EC3	12	オウ・コウ・き・こ
黑	U+9ED1	12	コク・くろ・くろい
鼐	U+9F10	15	ダイ・ナイ・ドウ・ノウ・おおがなえ
鼹	U+9F39	23	エン
齗	U+9F57	19	ギン・ゴン・ガン・ゲン・キン・コン・ゼン・ネン・かむ・はぐき
龐	U+9F90	19	ホウ・ボウ・ロウ・ル・リョウ・みだれる・みちる
龔	U+9F94	22	キョウ・ク・ヨウ・ユ・つつしむ
龗	U+9F97	33	リョウ・レイ
龢	U+9FA2	22	カ・ワ・やわらぐ
﨏	U+FA0F	10	さこ
﨑	U+FA11	12	キ・さき
﨔	U+FA14	14	キョ・コ・けやき
凞	U+51DE	16	キ・たのしむ・ひかる・ひろい・よろこぶ
﨟	U+FA1F	16	ロウ・カツ
蘒	U+8612	24	はぎ
𠀋	U+2000B	4	ジョウ・たけ
𠮟	U+20B9F	5	シツ・しかる
𡈽	U+2123D	4	ド・ト・つち
𡌛	U+2131B	10	ヤ・ショ・の・しもやしき
𡑮	U+2146E	16	ソク
𡚴	U+216B4	6	あけん
𡢽	U+218BD	16	おんななるかみ
𡸴	U+21E34	11	ケン・けわしい
𣇄	U+231C4	11	セツ・セイ・あきらか
𣗄	U+235C4	13	たらのき
𣜿	U+2373F	16	ゆすりは・ゆずりは・いずりは・ゆずり
𣝣	U+23763	18	シャク・ジャク
𣳾	U+23CFE	11	タイ・やすい・おおきい
𤟱	U+247F1	12	タジヒ・ワ
𥒎	U+2548E	11	セン・ゼン・かけ
𥔎	U+2550E	14	さき
𥝱	U+25771	9	シ・ジョ
𥧄	U+259C4	14	ソウ・かま・かまど
𥶡	U+25DA1	21	たが
𦫿	U+26AFF	5	ガイ・おさめる・かる・もぐさ・よもぎ
𦹀	U+26E40	14	くご・くごい
𧃴	U+270F4	10	つづら
𧚄	U+27684	12	ガ
𨉷	U+28277	17	ヨウ
𨏍	U+283CD	21	いえづと
𪆐	U+2A190	23	とり
